RANDOM_ID,ITEM_ID,ITEM_TYPE,RATE,MIN_COUNT,MAX_COUNT,HERO_GRADE,DESC
1000006,1020001,3,3000,1,1,-1,핑크퐁
1000006,1020002,3,3000,1,1,-1,호기
1000006,1020003,3,3000,1,1,-1,제니
1000006,1020004,3,3000,1,1,-1,포키
1000006,1020005,3,3000,1,1,-1,레이첼
1000006,1020006,3,3000,1,1,-1,마이언
1000006,1020007,3,3000,1,1,-1,빌리
1000006,1020008,3,3000,1,1,-1,코코
1000006,1020001,4,125,1,1,1,핑크퐁
1000006,1020002,4,125,1,1,1,호기
1000006,1020003,4,125,1,1,1,제니
1000006,1020004,4,125,1,1,1,포키
1000006,1020005,4,125,1,1,1,레이첼
1000006,1020006,4,125,1,1,1,마이언
1000006,1020007,4,125,1,1,1,빌리
1000006,1020008,4,125,1,1,1,코코
1000006,1000003,3,42000,1,1,-1,R
1000006,1000003,3,30000,5,5,-1,R
1000006,1000003,3,3000,25,25,-1,R
1000007,0,0,25000,1000,1000,-1,Gold
1000007,1000008,3,20000,2,2,-1,Mini game Chips
1000007,1000001,3,20000,1,1,-1,Competition tickets
1000007,1000003,3,10000,5,5,-1,R
1000007,1000003,3,2000,25,25,-1,R
1000007,1000003,3,600,125,125,-1,R
1000007,1020001,3,1000,1,1,-1,핑크퐁
1000007,1020002,3,1000,1,1,-1,호기
1000007,1020003,3,1000,1,1,-1,제니
1000007,1020004,3,1000,1,1,-1,포키
1000007,1020005,3,1000,1,1,-1,레이첼
1000007,1020006,3,1000,1,1,-1,마이언
1000007,1020007,3,1000,1,1,-1,빌리
1000007,1020008,3,1000,1,1,-1,코코
1000007,1020001,4,300,1,1,1,핑크퐁
1000007,1020002,4,300,1,1,1,호기
1000007,1020003,4,300,1,1,1,제니
1000007,1020004,4,300,1,1,1,포키
1000007,1020005,4,300,1,1,1,레이첼
1000007,1020006,4,300,1,1,1,마이언
1000007,1020007,4,300,1,1,1,빌리
1000007,1020008,4,300,1,1,1,코코
1000007,1050001,5,500,1,1,1,Brooklyn
1000007,1050002,5,500,1,1,1,Hermit Crab
1000007,1050003,5,500,1,1,1,Longnose
1000007,1050004,5,500,1,1,1,Snapping Shrimp
1000007,1050005,5,500,1,1,1,Dora
1000007,1050006,5,500,1,1,1,Flatfish
1000007,1050007,5,500,1,1,1,Mommy Shark
1000007,1050008,5,500,1,1,1,Sea Turtle
1000007,1050009,5,500,1,1,1,Gentle Blowfish
1000007,1050010,5,500,1,1,1,Pom-pom Crab
1000007,1050011,5,500,1,1,1,Manta Ray
1000007,1050012,5,500,1,1,1,Octopus
1000007,1050013,5,500,1,1,1,Daddy Shark
1000007,1050014,5,500,1,1,1,Catfish
1000007,1050015,5,500,1,1,1,Bluestreak Cleaner Wrasse
1000007,1050016,5,500,1,1,1,Midshipman Fish
1000007,1050017,5,500,1,1,1,Leafy Sea Dragon
1000007,1050018,5,500,1,1,1,Cone Snail
1000007,1050019,5,500,1,1,1,Mola mola
1000007,1050020,5,500,1,1,1,Blowfish
1000007,1050021,5,500,1,1,1,Sleepy Crab
1000007,1050022,5,500,1,1,1,Pink Seahorse
1000007,1050023,5,500,1,1,1,Purple Seahorse
1000007,1050024,5,500,1,1,1,William
1000009,1050001,5,4167,1,1,1,Brooklyn
1000009,1050002,5,4167,1,1,1,Hermit Crab
1000009,1050003,5,4166,1,1,1,Longnose
1000009,1050004,5,4167,1,1,1,Snapping Shrimp
1000009,1050005,5,4167,1,1,1,Dora
1000009,1050006,5,4166,1,1,1,Flatfish
1000009,1050007,5,4167,1,1,1,Mommy Shark
1000009,1050008,5,4167,1,1,1,Sea Turtle
1000009,1050009,5,4166,1,1,1,Gentle Blowfish
1000009,1050010,5,4167,1,1,1,Pom-pom Crab
1000009,1050011,5,4167,1,1,1,Manta Ray
1000009,1050012,5,4166,1,1,1,Octopus
1000009,1050013,5,4167,1,1,1,Daddy Shark
1000009,1050014,5,4167,1,1,1,Catfish
1000009,1050015,5,4166,1,1,1,Bluestreak Cleaner Wrasse
1000009,1050016,5,4167,1,1,1,Midshipman Fish
1000009,1050017,5,4167,1,1,1,Leafy Sea Dragon
1000009,1050018,5,4166,1,1,1,Cone Snail
1000009,1050019,5,4167,1,1,1,Mola mola
1000009,1050020,5,4167,1,1,1,Blowfish
1000009,1050021,5,4166,1,1,1,Sleepy Crab
1000009,1050022,5,4167,1,1,1,Pink Seahorse
1000009,1050023,5,4167,1,1,1,Purple Seahorse
1000009,1050024,5,4166,1,1,1,William
1000010,1050001,5,4167,1,1,2,Brooklyn
1000010,1050002,5,4167,1,1,2,Hermit Crab
1000010,1050003,5,4166,1,1,2,Longnose
1000010,1050004,5,4167,1,1,2,Snapping Shrimp
1000010,1050005,5,4167,1,1,2,Dora
1000010,1050006,5,4166,1,1,2,Flatfish
1000010,1050007,5,4167,1,1,2,Mommy Shark
1000010,1050008,5,4167,1,1,2,Sea Turtle
1000010,1050009,5,4166,1,1,2,Gentle Blowfish
1000010,1050010,5,4167,1,1,2,Pom-pom Crab
1000010,1050011,5,4167,1,1,2,Manta Ray
1000010,1050012,5,4166,1,1,2,Octopus
1000010,1050013,5,4167,1,1,2,Daddy Shark
1000010,1050014,5,4167,1,1,2,Catfish
1000010,1050015,5,4166,1,1,2,Bluestreak Cleaner Wrasse
1000010,1050016,5,4167,1,1,2,Midshipman Fish
1000010,1050017,5,4167,1,1,2,Leafy Sea Dragon
1000010,1050018,5,4166,1,1,2,Cone Snail
1000010,1050019,5,4167,1,1,2,Mola mola
1000010,1050020,5,4167,1,1,2,Blowfish
1000010,1050021,5,4166,1,1,2,Sleepy Crab
1000010,1050022,5,4167,1,1,2,Pink Seahorse
1000010,1050023,5,4167,1,1,2,Purple Seahorse
1000010,1050024,5,4166,1,1,2,William
1000011,1020001,3,12500,1,1,-1,핑크퐁
1000011,1020002,3,12500,1,1,-1,호기
1000011,1020003,3,12500,1,1,-1,제니
1000011,1020004,3,12500,1,1,-1,포키
1000011,1020005,3,12500,1,1,-1,레이첼
1000011,1020006,3,12500,1,1,-1,마이언
1000011,1020007,3,12500,1,1,-1,빌리
1000011,1020008,3,12500,1,1,-1,코코
1000012,1000003,3,88000,1,1,-1,R
1000012,1000004,3,10000,1,1,-1,SR
1000012,1000005,3,2000,1,1,-1,SSR
1000013,1020001,4,12500,1,1,1,핑크퐁
1000013,1020002,4,12500,1,1,1,호기
1000013,1020003,4,12500,1,1,1,제니
1000013,1020004,4,12500,1,1,1,포키
1000013,1020005,4,12500,1,1,1,레이첼
1000013,1020006,4,12500,1,1,1,마이언
1000013,1020007,4,12500,1,1,1,빌리
1000013,1020008,4,12500,1,1,1,코코
1000014,1020001,4,12500,1,1,2,핑크퐁
1000014,1020002,4,12500,1,1,2,호기
1000014,1020003,4,12500,1,1,2,제니
1000014,1020004,4,12500,1,1,2,포키
1000014,1020005,4,12500,1,1,2,레이첼
1000014,1020006,4,12500,1,1,2,마이언
1000014,1020007,4,12500,1,1,2,빌리
1000014,1020008,4,12500,1,1,2,코코
1000015,0,0,30000,2000,2000,-1,Gold
1000015,1000008,3,9000,4,4,-1,Mini game Chips
1000015,1000001,3,9000,2,2,-1,Competition tickets
1000015,1000003,3,15000,5,5,-1,R
1000015,1000003,3,4000,25,25,-1,R
1000015,1000003,3,1000,125,125,-1,R
1000015,1020001,3,2500,1,1,-1,핑크퐁
1000015,1020002,3,2500,1,1,-1,호기
1000015,1020003,3,2500,1,1,-1,제니
1000015,1020004,3,2500,1,1,-1,포키
1000015,1020005,3,2500,1,1,-1,레이첼
1000015,1020006,3,2500,1,1,-1,마이언
1000015,1020007,3,2500,1,1,-1,빌리
1000015,1020008,3,2500,1,1,-1,코코
1000015,1020001,4,625,1,1,1,핑크퐁
1000015,1020002,4,625,1,1,1,호기
1000015,1020003,4,625,1,1,1,제니
1000015,1020004,4,625,1,1,1,포키
1000015,1020005,4,625,1,1,1,레이첼
1000015,1020006,4,625,1,1,1,마이언
1000015,1020007,4,625,1,1,1,빌리
1000015,1020008,4,625,1,1,1,코코
1000015,1020001,4,125,1,1,2,핑크퐁
1000015,1020002,4,125,1,1,2,호기
1000015,1020003,4,125,1,1,2,제니
1000015,1020004,4,125,1,1,2,포키
1000015,1020005,4,125,1,1,2,레이첼
1000015,1020006,4,125,1,1,2,마이언
1000015,1020007,4,125,1,1,2,빌리
1000015,1020008,4,125,1,1,2,코코
1000015,1050001,5,200,1,1,1,Brooklyn
1000015,1050002,5,200,1,1,1,Hermit Crab
1000015,1050003,5,200,1,1,1,Longnose
1000015,1050004,5,200,1,1,1,Snapping Shrimp
1000015,1050005,5,200,1,1,1,Dora
1000015,1050006,5,200,1,1,1,Flatfish
1000015,1050007,5,200,1,1,1,Mommy Shark
1000015,1050008,5,200,1,1,1,Sea Turtle
1000015,1050009,5,200,1,1,1,Gentle Blowfish
1000015,1050010,5,200,1,1,1,Pom-pom Crab
1000015,1050011,5,200,1,1,1,Manta Ray
1000015,1050012,5,200,1,1,1,Octopus
1000015,1050013,5,200,1,1,1,Daddy Shark
1000015,1050014,5,200,1,1,1,Catfish
1000015,1050015,5,200,1,1,1,Bluestreak Cleaner Wrasse
1000015,1050016,5,200,1,1,1,Midshipman Fish
1000015,1050017,5,200,1,1,1,Leafy Sea Dragon
1000015,1050018,5,200,1,1,1,Cone Snail
1000015,1050019,5,200,1,1,1,Mola mola
1000015,1050020,5,200,1,1,1,Blowfish
1000015,1050021,5,200,1,1,1,Sleepy Crab
1000015,1050022,5,200,1,1,1,Pink Seahorse
1000015,1050023,5,200,1,1,1,Purple Seahorse
1000015,1050024,5,200,1,1,1,William
1000015,1050001,5,50,1,1,2,Brooklyn
1000015,1050002,5,50,1,1,2,Hermit Crab
1000015,1050003,5,50,1,1,2,Longnose
1000015,1050004,5,50,1,1,2,Snapping Shrimp
1000015,1050005,5,50,1,1,2,Dora
1000015,1050006,5,50,1,1,2,Flatfish
1000015,1050007,5,50,1,1,2,Mommy Shark
1000015,1050008,5,50,1,1,2,Sea Turtle
1000015,1050009,5,50,1,1,2,Gentle Blowfish
1000015,1050010,5,50,1,1,2,Pom-pom Crab
1000015,1050011,5,50,1,1,2,Manta Ray
1000015,1050012,5,50,1,1,2,Octopus
1000015,1050013,5,50,1,1,2,Daddy Shark
1000015,1050014,5,50,1,1,2,Catfish
1000015,1050015,5,50,1,1,2,Bluestreak Cleaner Wrasse
1000015,1050016,5,50,1,1,2,Midshipman Fish
1000015,1050017,5,50,1,1,2,Leafy Sea Dragon
1000015,1050018,5,50,1,1,2,Cone Snail
1000015,1050019,5,50,1,1,2,Mola mola
1000015,1050020,5,50,1,1,2,Blowfish
1000015,1050021,5,50,1,1,2,Sleepy Crab
1000015,1050022,5,50,1,1,2,Pink Seahorse
1000015,1050023,5,50,1,1,2,Purple Seahorse
1000015,1050024,5,50,1,1,2,William
1000016,1020001,4,11250,1,1,1,핑크퐁
1000016,1020002,4,11250,1,1,1,호기
1000016,1020003,4,11250,1,1,1,제니
1000016,1020004,4,11250,1,1,1,포키
1000016,1020005,4,11250,1,1,1,레이첼
1000016,1020006,4,11250,1,1,1,마이언
1000016,1020007,4,11250,1,1,1,빌리
1000016,1020008,4,11250,1,1,1,코코
1000016,1020001,4,1130,1,1,2,핑크퐁
1000016,1020002,4,1120,1,1,2,호기
1000016,1020003,4,1130,1,1,2,제니
1000016,1020004,4,1120,1,1,2,포키
1000016,1020005,4,1130,1,1,2,레이첼
1000016,1020006,4,1120,1,1,2,마이언
1000016,1020007,4,1130,1,1,2,빌리
1000016,1020008,4,1120,1,1,2,코코
1000016,1020001,4,130,1,1,3,핑크퐁
1000016,1020002,4,120,1,1,3,호기
1000016,1020003,4,130,1,1,3,제니
1000016,1020004,4,120,1,1,3,포키
1000016,1020005,4,130,1,1,3,레이첼
1000016,1020006,4,120,1,1,3,마이언
1000016,1020007,4,130,1,1,3,빌리
1000016,1020008,4,120,1,1,3,코코
1000017,1050001,5,3420,1,1,1,Brooklyn
1000017,1050002,5,3420,1,1,1,Hermit Crab
1000017,1050003,5,3410,1,1,1,Longnose
1000017,1050004,5,3420,1,1,1,Snapping Shrimp
1000017,1050005,5,3420,1,1,1,Dora
1000017,1050006,5,3410,1,1,1,Flatfish
1000017,1050007,5,3420,1,1,1,Mommy Shark
1000017,1050008,5,3420,1,1,1,Sea Turtle
1000017,1050009,5,3410,1,1,1,Gentle Blowfish
1000017,1050010,5,3420,1,1,1,Pom-pom Crab
1000017,1050011,5,3420,1,1,1,Manta Ray
1000017,1050012,5,3410,1,1,1,Octopus
1000017,1050013,5,3420,1,1,1,Daddy Shark
1000017,1050014,5,3420,1,1,1,Catfish
1000017,1050015,5,3410,1,1,1,Bluestreak Cleaner Wrasse
1000017,1050016,5,3420,1,1,1,Midshipman Fish
1000017,1050017,5,3420,1,1,1,Leafy Sea Dragon
1000017,1050018,5,3410,1,1,1,Cone Snail
1000017,1050019,5,3420,1,1,1,Mola mola
1000017,1050020,5,3420,1,1,1,Blowfish
1000017,1050021,5,3410,1,1,1,Sleepy Crab
1000017,1050022,5,3420,1,1,1,Pink Seahorse
1000017,1050023,5,3420,1,1,1,Purple Seahorse
1000017,1050024,5,3410,1,1,1,William
1000017,1050001,5,690,1,1,2,Brooklyn
1000017,1050002,5,690,1,1,2,Hermit Crab
1000017,1050003,5,690,1,1,2,Longnose
1000017,1050004,5,680,1,1,2,Snapping Shrimp
1000017,1050005,5,690,1,1,2,Dora
1000017,1050006,5,690,1,1,2,Flatfish
1000017,1050007,5,690,1,1,2,Mommy Shark
1000017,1050008,5,680,1,1,2,Sea Turtle
1000017,1050009,5,690,1,1,2,Gentle Blowfish
1000017,1050010,5,690,1,1,2,Pom-pom Crab
1000017,1050011,5,690,1,1,2,Manta Ray
1000017,1050012,5,680,1,1,2,Octopus
1000017,1050013,5,690,1,1,2,Daddy Shark
1000017,1050014,5,690,1,1,2,Catfish
1000017,1050015,5,690,1,1,2,Bluestreak Cleaner Wrasse
1000017,1050016,5,680,1,1,2,Midshipman Fish
1000017,1050017,5,690,1,1,2,Leafy Sea Dragon
1000017,1050018,5,690,1,1,2,Cone Snail
1000017,1050019,5,690,1,1,2,Mola mola
1000017,1050020,5,680,1,1,2,Blowfish
1000017,1050021,5,690,1,1,2,Sleepy Crab
1000017,1050022,5,690,1,1,2,Pink Seahorse
1000017,1050023,5,690,1,1,2,Purple Seahorse
1000017,1050024,5,680,1,1,2,William
1000017,1050001,5,60,1,1,3,Brooklyn
1000017,1050002,5,60,1,1,3,Hermit Crab
1000017,1050003,5,60,1,1,3,Longnose
1000017,1050004,5,70,1,1,3,Snapping Shrimp
1000017,1050005,5,60,1,1,3,Dora
1000017,1050006,5,60,1,1,3,Flatfish
1000017,1050007,5,60,1,1,3,Mommy Shark
1000017,1050008,5,70,1,1,3,Sea Turtle
1000017,1050009,5,60,1,1,3,Gentle Blowfish
1000017,1050010,5,60,1,1,3,Pom-pom Crab
1000017,1050011,5,60,1,1,3,Manta Ray
1000017,1050012,5,70,1,1,3,Octopus
1000017,1050013,5,60,1,1,3,Daddy Shark
1000017,1050014,5,60,1,1,3,Catfish
1000017,1050015,5,60,1,1,3,Bluestreak Cleaner Wrasse
1000017,1050016,5,70,1,1,3,Midshipman Fish
1000017,1050017,5,60,1,1,3,Leafy Sea Dragon
1000017,1050018,5,60,1,1,3,Cone Snail
1000017,1050019,5,60,1,1,3,Mola mola
1000017,1050020,5,70,1,1,3,Blowfish
1000017,1050021,5,60,1,1,3,Sleepy Crab
1000017,1050022,5,60,1,1,3,Pink Seahorse
1000017,1050023,5,60,1,1,3,Purple Seahorse
1000017,1050024,5,70,1,1,3,William
1000018,1000008,3,1500,1,1,-1,Mini game Chips
1000018,1020001,3,1500,1,1,-1,Pinkfong's item
1000018,1020002,3,1500,1,1,-1,Hogi's item
1000018,1020003,3,1500,1,1,-1,Jeni's item
1000018,1020004,3,1500,1,1,-1,Poki's item
1000018,1020005,3,1500,1,1,-1,Rachel's item
1000018,1020006,3,1500,1,1,-1,Myan's item
1000018,1020007,3,1500,1,1,-1,Billi's item
1000018,1020008,3,1500,1,1,-1,Coco's item
1000018,1000003,3,80500,1,2,-1,R grade item
1000018,1000003,3,6000,3,4,-1,R grade item
1000019,1000008,3,3000,1,2,-1,Mini game Chips
1000019,1020001,3,5000,1,2,-1,Pinkfong's item
1000019,1020002,3,5000,1,2,-1,Hogi's item
1000019,1020003,3,5000,1,2,-1,Jeni's item
1000019,1020004,3,5000,1,2,-1,Poki's item
1000019,1020005,3,5000,1,2,-1,Rachel's item
1000019,1020006,3,5000,1,2,-1,Myan's item
1000019,1020007,3,5000,1,2,-1,Billi's item
1000019,1020008,3,5000,1,2,-1,Coco's item
1000019,1000003,3,53000,4,6,-1,R grade item
1000019,1000003,3,3500,7,9,-1,R grade item
1000019,1000004,3,500,1,3,-1,SR grade item
1000020,1000001,3,6000,1,1,-1,Competition tickets
1000020,1000008,3,6000,1,3,-1,Mini game Chips
1000020,1020001,3,8000,1,3,-1,Pinkfong's item
1000020,1020002,3,8000,1,3,-1,Hogi's item
1000020,1020003,3,8000,1,3,-1,Jeni's item
1000020,1020004,3,8000,1,3,-1,Poki's item
1000020,1020005,3,8000,1,3,-1,Rachel's item
1000020,1020006,3,8000,1,3,-1,Myan's item
